time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1536128289.289325435,-0.342159,-0.189115,0.241894,0.257172,-0.453367,0.850223,0.0737714,-0.432527,-0.858932,1.16823,-1.39731,-0.292674,-1.65103,-1.36272
1536128289.309423041,-0.345001,-0.186698,0.244488,0.259313,-0.450896,0.849732,0.0860521,-0.430624,-0.853936,1.17901,-1.38869,-0.301088,-1.64764,-1.37074
1536128289.330846464,-0.34789,-0.184178,0.247209,0.261565,-0.448238,0.849074,0.0986933,-0.428662,-0.848785,1.19013,-1.37979,-0.309763,-1.64414,-1.379
1536128289.349157936,-0.350817,-0.181555,0.25006,0.263931,-0.445386,0.848234,0.111677,-0.426644,-0.843485,1.20157,-1.37064,-0.318689,-1.64054,-1.38751
1536128289.369687195,-0.353777,-0.178831,0.253041,0.26641,-0.442334,0.847199,0.124985,-0.42457,-0.838041,1.21333,-1.36123,-0.327858,-1.63684,-1.39624
1536128289.390013926,-0.356759,-0.176006,0.256153,0.269002,-0.439074,0.845956,0.138597,-0.422444,-0.832457,1.22538,-1.35159,-0.337261,-1.63305,-1.4052
1536128289.411836892,-0.359758,-0.173081,0.259396,0.271708,-0.435603,0.844495,0.152493,-0.420267,-0.826741,1.23772,-1.34172,-0.346888,-1.62917,-1.41438
1536128289.434331177,-0.362763,-0.170058,0.26277,0.274527,-0.431913,0.842801,0.166652,-0.418041,-0.820897,1.25033,-1.33163,-0.35673,-1.6252,-1.42375
1536128289.451665990,-0.365768,-0.166938,0.266276,0.277457,-0.428,0.840865,0.181051,-0.415769,-0.814931,1.26321,-1.32133,-0.366778,-1.62115,-1.43333
1536128289.471586440,-0.368763,-0.163724,0.269914,0.280497,-0.423861,0.838676,0.195668,-0.413452,-0.808849,1.27634,-1.31082,-0.37702,-1.61702,-1.44309
1536128289.491777803,-0.371741,-0.160416,0.273681,0.283647,-0.419491,0.836224,0.210479,-0.411094,-0.802657,1.28971,-1.30013,-0.387448,-1.61281,-1.45302
1536128289.512183473,-0.374693,-0.157019,0.277577,0.286902,-0.414888,0.833501,0.225459,-0.408697,-0.796362,1.3033,-1.28926,-0.398051,-1.60854,-1.46312
1536128289.533123621,-0.377611,-0.153534,0.281601,0.290261,-0.41005,0.830498,0.240584,-0.406262,-0.789968,1.3171,-1.27822,-0.408818,-1.6042,-1.47338
1536128289.555668993,-0.380487,-0.149964,0.285751,0.29372,-0.404976,0.827209,0.255829,-0.403792,-0.783483,1.3311,-1.26702,-0.41974,-1.59979,-1.48379
1536128289.574174901,-0.383312,-0.146313,0.290024,0.297276,-0.399664,0.823628,0.271168,-0.40129,-0.776914,1.34528,-1.25567,-0.430804,-1.59533,-1.49433
1536128289.594654644,-0.386079,-0.142585,0.294418,0.300926,-0.394116,0.81975,0.286575,-0.398758,-0.770266,1.35964,-1.24419,-0.442,-1.59081,-1.505
1536128289.614624646,-0.38878,-0.138782,0.298929,0.304664,-0.388333,0.815573,0.302023,-0.396198,-0.763545,1.37414,-1.23258,-0.453318,-1.58625,-1.51578
1536128289.635170145,-0.391408,-0.134911,0.303555,0.308486,-0.382317,0.811093,0.317487,-0.393614,-0.75676,1.38879,-1.22087,-0.464745,-1.58164,-1.52667
1536128289.657649337,-0.393955,-0.130974,0.30829,0.312387,-0.376071,0.80631,0.33294,-0.391008,-0.749916,1.40357,-1.20905,-0.476271,-1.57699,-1.53765
1536128289.677077257,-0.396414,-0.126977,0.313132,0.316362,-0.369598,0.801225,0.348355,-0.388381,-0.743021,1.41845,-1.19714,-0.487884,-1.57231,-1.54872
1536128289.696337420,-0.398779,-0.122925,0.318074,0.320405,-0.362905,0.795838,0.363707,-0.385738,-0.73608,1.43344,-1.18515,-0.499573,-1.5676,-1.55985
1536128289.716755722,-0.401043,-0.118822,0.323112,0.32451,-0.355996,0.790153,0.37897,-0.38308,-0.729101,1.4485,-1.1731,-0.511327,-1.56286,-1.57105
1536128289.737164449,-0.403201,-0.114675,0.328241,0.32867,-0.348879,0.784175,0.394118,-0.38041,-0.722091,1.46363,-1.16099,-0.523133,-1.5581,-1.5823
1536128289.757631404,-0.405247,-0.110488,0.333455,0.33288,-0.34156,0.777909,0.409127,-0.377731,-0.715056,1.47882,-1.14885,-0.53498,-1.55332,-1.59359
1536128289.778667736,-0.407177,-0.106268,0.338746,0.337133,-0.334049,0.771362,0.423973,-0.375045,-0.708004,1.49404,-1.13667,-0.546856,-1.54853,-1.6049
1536128289.799939011,-0.408985,-0.102021,0.344109,0.341421,-0.326354,0.764543,0.438633,-0.372356,-0.700942,1.50929,-1.12447,-0.55875,-1.54373,-1.61624
1536128289.818968539,-0.410668,-0.0977529,0.349537,0.345738,-0.318487,0.757461,0.453083,-0.369665,-0.693876,1.52454,-1.11227,-0.57065,-1.53894,-1.62757
1536128289.839289529,-0.412222,-0.0934699,0.355023,0.350076,-0.310457,0.750128,0.467302,-0.366975,-0.686814,1.53979,-1.10007,-0.582544,-1.53414,-1.63891
1536128289.861253296,-0.413645,-0.0891783,0.360559,0.35443,-0.302276,0.742555,0.481271,-0.364289,-0.679762,1.55501,-1.08789,-0.594421,-1.52935,-1.65022
1536128289.880517049,-0.414935,-0.0848847,0.366137,0.358791,-0.293957,0.734755,0.494969,-0.36161,-0.672727,1.5702,-1.07575,-0.606268,-1.52457,-1.66151
1536128289.902832062,-0.416089,-0.0805955,0.371749,0.363152,-0.285512,0.726743,0.508378,-0.35894,-0.665717,1.58533,-1.06364,-0.618074,-1.51981,-1.67276
1536128289.921845076,-0.417107,-0.0763173,0.377388,0.367506,-0.276956,0.718535,0.521481,-0.356282,-0.658738,1.6004,-1.05159,-0.629827,-1.51507,-1.68396
1536128289.941436155,-0.417988,-0.0720565,0.383045,0.371847,-0.268301,0.710145,0.534264,-0.353639,-0.651797,1.61538,-1.0396,-0.641516,-1.51036,-1.69509
1536128289.961858899,-0.418733,-0.0678196,0.388711,0.376167,-0.259564,0.701592,0.546712,-0.351013,-0.644902,1.63027,-1.02769,-0.653129,-1.50567,-1.70616
1536128289.982283414,-0.419342,-0.063613,0.394378,0.380459,-0.250758,0.692894,0.558811,-0.348406,-0.638058,1.64504,-1.01587,-0.664655,-1.50103,-1.71714
1536128290.004925402,-0.419817,-0.0594431,0.400037,0.384717,-0.241899,0.684068,0.570552,-0.345822,-0.631272,1.65969,-1.00415,-0.676083,-1.49642,-1.72803
1536128290.025175720,-0.42016,-0.0553159,0.40568,0.388934,-0.233002,0.675133,0.581923,-0.343262,-0.624552,1.6742,-0.992549,-0.6874,-1.49185,-1.73881
1536128290.044033797,-0.420374,-0.0512375,0.411298,0.393104,-0.224085,0.66611,0.592918,-0.34073,-0.617904,1.68855,-0.981068,-0.698597,-1.48734,-1.74948
1536128290.065272167,-0.420461,-0.0472139,0.416883,0.397221,-0.215161,0.657019,0.603529,-0.338228,-0.611335,1.70273,-0.969723,-0.709661,-1.48288,-1.76002
1536128290.084214984,-0.420426,-0.0432507,0.422425,0.401279,-0.206249,0.647878,0.613751,-0.335759,-0.60485,1.71673,-0.958524,-0.720582,-1.47847,-1.77043
1536128290.105843143,-0.420272,-0.0393533,0.427917,0.405273,-0.197363,0.638709,0.62358,-0.333324,-0.598456,1.73053,-0.947483,-0.731349,-1.47413,-1.78069
1536128290.125425453,-0.420006,-0.035527,0.43335,0.409197,-0.18852,0.629533,0.633014,-0.330926,-0.592161,1.74412,-0.93661,-0.741952,-1.46986,-1.79079
1536128290.147050210,-0.419631,-0.0317768,0.438715,0.413045,-0.179736,0.620369,0.642052,-0.328568,-0.585969,1.75749,-0.925917,-0.75238,-1.46565,-1.80072
1536128290.166712363,-0.419154,-0.0281074,0.444005,0.416815,-0.171026,0.611238,0.650695,-0.326251,-0.579887,1.77062,-0.915414,-0.762623,-1.46152,-1.81048
1536128290.186567365,-0.418581,-0.0245233,0.449212,0.4205,-0.162408,0.602161,0.658943,-0.323979,-0.573921,1.7835,-0.905111,-0.77267,-1.45747,-1.82006
1536128290.207033252,-0.417919,-0.0210285,0.454328,0.424096,-0.153896,0.593157,0.666801,-0.321754,-0.568077,1.79611,-0.895018,-0.782512,-1.4535,-1.82943
1536128290.227570994,-0.417174,-0.0176271,0.459346,0.427601,-0.145505,0.584246,0.674271,-0.319576,-0.56236,1.80845,-0.885146,-0.79214,-1.44962,-1.83861
1536128290.247876003,-0.416353,-0.0143225,0.464258,0.43101,-0.13725,0.575448,0.681361,-0.31745,-0.556777,1.82051,-0.875504,-0.801542,-1.44583,-1.84756
1536128290.269229399,-0.415465,-0.011118,0.469057,0.434319,-0.129146,0.566781,0.688075,-0.315377,-0.551333,1.83226,-0.866102,-0.810711,-1.44213,-1.8563
1536128290.288575129,-0.414516,-0.0080165,0.473738,0.437527,-0.121208,0.558264,0.694421,-0.313358,-0.546033,1.8437,-0.856949,-0.819638,-1.43853,-1.86481
1536128290.309494697,-0.413514,-0.00502075,0.478293,0.440629,-0.113448,0.549915,0.700406,-0.311396,-0.540882,1.85482,-0.848054,-0.828312,-1.43503,-1.87307
1536128290.330920245,-0.412468,-0.00213306,0.482717,0.443624,-0.10588,0.541751,0.706041,-0.309493,-0.535886,1.86561,-0.839425,-0.836727,-1.43164,-1.88109
1536128290.350063404,-0.411385,0.000644496,0.487004,0.44651,-0.098517,0.533787,0.711333,-0.307651,-0.531049,1.87605,-0.831072,-0.844873,-1.42835,-1.88885
1536128290.371268738,-0.410274,0.00331013,0.491148,0.449283,-0.0913712,0.526042,0.716293,-0.305872,-0.526376,1.88614,-0.823002,-0.852742,-1.42518,-1.89635
1536128290.393199316,-0.409142,0.00586233,0.495144,0.451943,-0.0844542,0.518529,0.720932,-0.304156,-0.521872,1.89586,-0.815224,-0.860328,-1.42212,-1.90357
1536128290.410872125,-0.407998,0.00829983,0.498988,0.454489,-0.0777773,0.511263,0.725259,-0.302507,-0.517541,1.90521,-0.807745,-0.867621,-1.41918,-1.91052
1536128290.432658989,-0.406848,0.0106216,0.502675,0.456917,-0.0713512,0.504258,0.729287,-0.300925,-0.513388,1.91417,-0.800573,-0.874616,-1.41636,-1.91719
1536128290.451778697,-0.405702,0.0128269,0.5062,0.459228,-0.0651861,0.497527,0.733026,-0.299413,-0.509416,1.92275,-0.793714,-0.881304,-1.41366,-1.92356
1536128290.473498015,-0.404567,0.014915,0.50956,0.461421,-0.0592914,0.491082,0.736488,-0.297971,-0.50563,1.93092,-0.787176,-0.887681,-1.41109,-1.92964
1536128290.493385475,-0.40345,0.0168856,0.512751,0.463494,-0.0536763,0.484935,0.739683,-0.296601,-0.502033,1.93869,-0.780964,-0.893738,-1.40865,-1.93541
1536128290.514132604,-0.402358,0.0187385,0.51577,0.465447,-0.0483492,0.479096,0.742623,-0.295304,-0.498629,1.94604,-0.775085,-0.899471,-1.40634,-1.94087
1536128290.533895474,-0.401298,0.0204735,0.518614,0.467279,-0.043318,0.473576,0.745318,-0.294083,-0.495422,1.95296,-0.769546,-0.904873,-1.40416,-1.94602
1536128290.554310002,-0.400277,0.0220907,0.52128,0.46899,-0.03859,0.468384,0.74778,-0.292937,-0.492413,1.95945,-0.76435,-0.90994,-1.40211,-1.95084
1536128290.575128144,-0.399301,0.0235903,0.523765,0.470579,-0.0341721,0.463529,0.750019,-0.291868,-0.489607,1.96551,-0.759504,-0.914666,-1.40021,-1.95535
1536128290.597377569,-0.398377,0.0249725,0.526067,0.472047,-0.0300706,0.459018,0.752044,-0.290877,-0.487006,1.97113,-0.755012,-0.919047,-1.39844,-1.95952
1536128290.617687214,-0.397509,0.0262375,0.528184,0.473392,-0.0262911,0.454858,0.753865,-0.289966,-0.484612,1.97629,-0.750878,-0.923078,-1.39682,-1.96336
1536128290.637621413,-0.396703,0.0273859,0.530114,0.474615,-0.022839,0.451057,0.755491,-0.289134,-0.482429,1.98101,-0.747108,-0.926755,-1.39533,-1.96687
1536128290.657635245,-0.395963,0.0284178,0.531855,0.475716,-0.0197189,0.447619,0.75693,-0.288383,-0.480458,1.98526,-0.743703,-0.930075,-1.39399,-1.97003
1536128290.677058567,-0.395295,0.0293338,0.533407,0.476695,-0.016935,0.444551,0.758189,-0.287714,-0.4787,1.98906,-0.740669,-0.933034,-1.3928,-1.97285
1536128290.697796630,-0.394701,0.0301343,0.534767,0.477551,-0.0144911,0.441856,0.759275,-0.287127,-0.477159,1.99239,-0.738007,-0.93563,-1.39175,-1.97532
1536128290.718323668,-0.394186,0.0308196,0.535935,0.478285,-0.0123904,0.439539,0.760194,-0.286623,-0.475835,1.99524,-0.73572,-0.93786,-1.39086,-1.97745
1536128290.740619683,-0.393752,0.0313901,0.53691,0.478896,-0.0106357,0.437603,0.760952,-0.286202,-0.47473,1.99763,-0.733811,-0.939722,-1.3901,-1.97922
1536128290.761612863,-0.393402,0.031846,0.53769,0.479385,-0.00922915,0.436051,0.761554,-0.285865,-0.473844,1.99954,-0.732282,-0.941213,-1.3895,-1.98064
1536128290.780064800,-0.393138,0.0321878,0.538276,0.479752,-0.00817267,0.434885,0.762001,-0.285611,-0.473179,2.00098,-0.731134,-0.942333,-1.38905,-1.98171
1536128290.802284938,-0.392961,0.0324155,0.538667,0.479997,-0.0074676,0.434107,0.762298,-0.285442,-0.472735,2.00193,-0.730367,-0.94308,-1.38875,-1.98242
1536128290.821590788,-0.392872,0.0325293,0.538862,0.480119,-0.00711484,0.433718,0.762446,-0.285358,-0.472513,2.00241,-0.729984,-0.943454,-1.3886,-1.98278
1536128293.843640191,-0.392872,0.0325293,0.538862,0.480119,-0.00711484,0.433718,0.762446,-0.285358,-0.472513,2.00241,-0.729984,-0.943454,-1.3886,-1.98278
1536128293.862062571,-0.392872,0.0325293,0.538862,0.480119,-0.00711484,0.433718,0.762446,-0.285358,-0.472513,2.00241,-0.729984,-0.943454,-1.3886,-1.98278
1536128293.882849287,-0.392961,0.0324155,0.538667,0.479997,-0.0074676,0.434107,0.762298,-0.285442,-0.472735,2.00193,-0.730367,-0.94308,-1.38875,-1.98242
1536128293.903345584,-0.393138,0.0321878,0.538276,0.479752,-0.00817267,0.434885,0.762001,-0.285611,-0.473179,2.00098,-0.731134,-0.942333,-1.38905,-1.98171
1536128293.924259427,-0.393402,0.031846,0.53769,0.479385,-0.00922915,0.436051,0.761554,-0.285865,-0.473844,1.99954,-0.732282,-0.941213,-1.3895,-1.98064
1536128293.944566389,-0.393752,0.0313901,0.53691,0.478896,-0.0106357,0.437603,0.760952,-0.286202,-0.47473,1.99763,-0.733811,-0.939722,-1.3901,-1.97922
1536128293.965850068,-0.394186,0.0308196,0.535935,0.478285,-0.0123904,0.439539,0.760194,-0.286623,-0.475835,1.99524,-0.73572,-0.93786,-1.39086,-1.97745
1536128293.985407083,-0.394701,0.0301343,0.534767,0.477551,-0.0144911,0.441856,0.759275,-0.287127,-0.477159,1.99239,-0.738007,-0.93563,-1.39175,-1.97532
1536128294.005426451,-0.395295,0.0293338,0.533407,0.476695,-0.016935,0.444551,0.758189,-0.287714,-0.4787,1.98906,-0.740669,-0.933034,-1.3928,-1.97285
1536128294.026444228,-0.395963,0.0284178,0.531855,0.475716,-0.0197189,0.447619,0.75693,-0.288383,-0.480458,1.98526,-0.743703,-0.930075,-1.39399,-1.97003
1536128294.046809520,-0.396703,0.0273859,0.530114,0.474615,-0.022839,0.451057,0.755491,-0.289134,-0.482429,1.98101,-0.747108,-0.926755,-1.39533,-1.96687
1536128294.069256025,-0.397509,0.0262375,0.528184,0.473392,-0.0262911,0.454858,0.753865,-0.289966,-0.484612,1.97629,-0.750878,-0.923078,-1.39682,-1.96336
1536128294.088183734,-0.398377,0.0249725,0.526067,0.472047,-0.0300706,0.459018,0.752044,-0.290877,-0.487006,1.97113,-0.755012,-0.919047,-1.39844,-1.95952
1536128294.108205255,-0.399301,0.0235903,0.523765,0.470579,-0.0341721,0.463529,0.750019,-0.291868,-0.489607,1.96551,-0.759504,-0.914666,-1.40021,-1.95535
1536128294.128472926,-0.400277,0.0220907,0.52128,0.46899,-0.03859,0.468384,0.74778,-0.292937,-0.492413,1.95945,-0.76435,-0.90994,-1.40211,-1.95084
1536128294.149026062,-0.401298,0.0204735,0.518614,0.467279,-0.043318,0.473576,0.745318,-0.294083,-0.495422,1.95296,-0.769546,-0.904873,-1.40416,-1.94602
1536128294.172001230,-0.402358,0.0187385,0.51577,0.465447,-0.0483492,0.479096,0.742623,-0.295304,-0.498629,1.94604,-0.775085,-0.899471,-1.40634,-1.94087
1536128294.190829408,-0.40345,0.0168856,0.512751,0.463494,-0.0536763,0.484935,0.739683,-0.296601,-0.502033,1.93869,-0.780964,-0.893738,-1.40865,-1.93541
1536128294.212760595,-0.404567,0.014915,0.50956,0.461421,-0.0592914,0.491082,0.736488,-0.297971,-0.50563,1.93092,-0.787176,-0.887681,-1.41109,-1.92964
1536128294.231062434,-0.405702,0.0128269,0.5062,0.459228,-0.0651861,0.497527,0.733026,-0.299413,-0.509416,1.92275,-0.793714,-0.881304,-1.41366,-1.92356
1536128294.252134210,-0.406848,0.0106216,0.502675,0.456917,-0.0713512,0.504258,0.729287,-0.300925,-0.513388,1.91417,-0.800573,-0.874616,-1.41636,-1.91719
1536128294.271774995,-0.407998,0.00829983,0.498988,0.454489,-0.0777773,0.511263,0.725259,-0.302507,-0.517541,1.90521,-0.807745,-0.867621,-1.41918,-1.91052
1536128294.292652956,-0.409142,0.00586233,0.495144,0.451943,-0.0844542,0.518529,0.720932,-0.304156,-0.521872,1.89586,-0.815224,-0.860328,-1.42212,-1.90357
1536128294.314055817,-0.410274,0.00331013,0.491148,0.449283,-0.0913712,0.526042,0.716293,-0.305872,-0.526376,1.88614,-0.823002,-0.852742,-1.42518,-1.89635
1536128294.333770191,-0.411385,0.000644496,0.487004,0.44651,-0.098517,0.533787,0.711333,-0.307651,-0.531049,1.87605,-0.831072,-0.844873,-1.42835,-1.88885
1536128294.353629588,-0.412468,-0.00213306,0.482717,0.443624,-0.10588,0.541751,0.706041,-0.309493,-0.535886,1.86561,-0.839425,-0.836727,-1.43164,-1.88109
1536128294.374331947,-0.413514,-0.00502075,0.478293,0.440629,-0.113448,0.549915,0.700406,-0.311396,-0.540882,1.85482,-0.848054,-0.828312,-1.43503,-1.87307
1536128294.394449741,-0.414516,-0.0080165,0.473738,0.437527,-0.121208,0.558264,0.694421,-0.313358,-0.546033,1.8437,-0.856949,-0.819638,-1.43853,-1.86481
1536128294.414883384,-0.415465,-0.011118,0.469057,0.434319,-0.129146,0.566781,0.688075,-0.315377,-0.551333,1.83226,-0.866102,-0.810711,-1.44213,-1.8563
1536128294.436272832,-0.416353,-0.0143225,0.464258,0.43101,-0.13725,0.575448,0.681361,-0.31745,-0.556777,1.82051,-0.875504,-0.801542,-1.44583,-1.84756
1536128294.456319445,-0.417174,-0.0176271,0.459346,0.427601,-0.145505,0.584246,0.674271,-0.319576,-0.56236,1.80845,-0.885146,-0.79214,-1.44962,-1.83861
1536128294.477107683,-0.417919,-0.0210285,0.454328,0.424096,-0.153896,0.593157,0.666801,-0.321754,-0.568077,1.79611,-0.895018,-0.782512,-1.4535,-1.82943
1536128294.497318606,-0.418581,-0.0245233,0.449212,0.4205,-0.162408,0.602161,0.658943,-0.323979,-0.573921,1.7835,-0.905111,-0.77267,-1.45747,-1.82006
1536128294.517699221,-0.419154,-0.0281074,0.444005,0.416815,-0.171026,0.611238,0.650695,-0.326251,-0.579887,1.77062,-0.915414,-0.762623,-1.46152,-1.81048
1536128294.538131387,-0.419631,-0.0317768,0.438715,0.413045,-0.179736,0.620369,0.642052,-0.328568,-0.585969,1.75749,-0.925917,-0.75238,-1.46565,-1.80072
1536128294.559760212,-0.420006,-0.035527,0.43335,0.409197,-0.18852,0.629533,0.633014,-0.330926,-0.592161,1.74412,-0.93661,-0.741952,-1.46986,-1.79079
1536128294.580911695,-0.420272,-0.0393533,0.427917,0.405273,-0.197363,0.638709,0.62358,-0.333324,-0.598456,1.73053,-0.947483,-0.731349,-1.47413,-1.78069
1536128294.599467591,-0.420426,-0.0432507,0.422425,0.401279,-0.206249,0.647878,0.613751,-0.335759,-0.60485,1.71673,-0.958524,-0.720582,-1.47847,-1.77043
1536128294.620519046,-0.420461,-0.0472139,0.416883,0.397221,-0.215161,0.657019,0.603529,-0.338228,-0.611335,1.70273,-0.969723,-0.709661,-1.48288,-1.76002
1536128294.640195771,-0.420374,-0.0512375,0.411298,0.393104,-0.224085,0.66611,0.592918,-0.34073,-0.617904,1.68855,-0.981068,-0.698597,-1.48734,-1.74948
1536128294.660752966,-0.42016,-0.0553159,0.40568,0.388934,-0.233002,0.675133,0.581923,-0.343262,-0.624552,1.6742,-0.992549,-0.6874,-1.49185,-1.73881
1536128294.681798190,-0.419817,-0.0594431,0.400037,0.384717,-0.241899,0.684068,0.570552,-0.345822,-0.631272,1.65969,-1.00415,-0.676083,-1.49642,-1.72803
1536128294.702963074,-0.419342,-0.063613,0.394378,0.380459,-0.250758,0.692894,0.558811,-0.348406,-0.638058,1.64504,-1.01587,-0.664655,-1.50103,-1.71714
1536128294.722154001,-0.418733,-0.0678196,0.388711,0.376167,-0.259564,0.701592,0.546712,-0.351013,-0.644902,1.63027,-1.02769,-0.653129,-1.50567,-1.70616
1536128294.742614670,-0.417988,-0.0720565,0.383045,0.371847,-0.268301,0.710145,0.534264,-0.353639,-0.651797,1.61538,-1.0396,-0.641516,-1.51036,-1.69509
1536128294.763778042,-0.417107,-0.0763173,0.377388,0.367506,-0.276956,0.718535,0.521481,-0.356282,-0.658738,1.6004,-1.05159,-0.629827,-1.51507,-1.68396
1536128294.783637699,-0.416089,-0.0805955,0.371749,0.363152,-0.285512,0.726743,0.508378,-0.35894,-0.665717,1.58533,-1.06364,-0.618074,-1.51981,-1.67276
1536128294.806039049,-0.414935,-0.0848847,0.366137,0.358791,-0.293957,0.734755,0.494969,-0.36161,-0.672727,1.5702,-1.07575,-0.606268,-1.52457,-1.66151
1536128294.825039240,-0.413645,-0.0891783,0.360559,0.35443,-0.302276,0.742555,0.481271,-0.364289,-0.679762,1.55501,-1.08789,-0.594421,-1.52935,-1.65022
1536128294.846056965,-0.412222,-0.0934699,0.355023,0.350076,-0.310457,0.750128,0.467302,-0.366975,-0.686814,1.53979,-1.10007,-0.582544,-1.53414,-1.63891
1536128294.865931525,-0.410668,-0.0977529,0.349537,0.345738,-0.318487,0.757461,0.453083,-0.369665,-0.693876,1.52454,-1.11227,-0.57065,-1.53894,-1.62757
1536128294.886390080,-0.408985,-0.102021,0.344109,0.341421,-0.326354,0.764543,0.438633,-0.372356,-0.700942,1.50929,-1.12447,-0.55875,-1.54373,-1.61624
1536128294.906866750,-0.407177,-0.106268,0.338746,0.337133,-0.334049,0.771362,0.423973,-0.375045,-0.708004,1.49404,-1.13667,-0.546856,-1.54853,-1.6049
1536128294.928325043,-0.405247,-0.110488,0.333455,0.33288,-0.34156,0.777909,0.409127,-0.377731,-0.715056,1.47882,-1.14885,-0.53498,-1.55332,-1.59359
1536128294.951147735,-0.403201,-0.114675,0.328241,0.32867,-0.348879,0.784175,0.394118,-0.38041,-0.722091,1.46363,-1.16099,-0.523133,-1.5581,-1.5823
1536128294.968301059,-0.401043,-0.118822,0.323112,0.32451,-0.355996,0.790153,0.37897,-0.38308,-0.729101,1.4485,-1.1731,-0.511327,-1.56286,-1.57105
1536128294.988724550,-0.398779,-0.122925,0.318074,0.320405,-0.362905,0.795838,0.363707,-0.385738,-0.73608,1.43344,-1.18515,-0.499573,-1.5676,-1.55985
1536128295.009103292,-0.396414,-0.126977,0.313132,0.316362,-0.369598,0.801225,0.348355,-0.388381,-0.743021,1.41845,-1.19714,-0.487884,-1.57231,-1.54872
1536128295.029334929,-0.393955,-0.130974,0.30829,0.312387,-0.376071,0.80631,0.33294,-0.391008,-0.749916,1.40357,-1.20905,-0.476271,-1.57699,-1.53765
1536128295.050597834,-0.391408,-0.134911,0.303555,0.308486,-0.382317,0.811093,0.317487,-0.393614,-0.75676,1.38879,-1.22087,-0.464745,-1.58164,-1.52667
1536128295.071861559,-0.38878,-0.138782,0.298929,0.304664,-0.388333,0.815573,0.302023,-0.396198,-0.763545,1.37414,-1.23258,-0.453318,-1.58625,-1.51578
1536128295.091113058,-0.386079,-0.142585,0.294418,0.300926,-0.394116,0.81975,0.286575,-0.398758,-0.770266,1.35964,-1.24419,-0.442,-1.59081,-1.505
1536128295.111150401,-0.383312,-0.146313,0.290024,0.297276,-0.399664,0.823628,0.271168,-0.40129,-0.776914,1.34528,-1.25567,-0.430804,-1.59533,-1.49433
1536128295.131624332,-0.380487,-0.149964,0.285751,0.29372,-0.404976,0.827209,0.255829,-0.403792,-0.783483,1.3311,-1.26702,-0.41974,-1.59979,-1.48379
1536128295.152202894,-0.377611,-0.153534,0.281601,0.290261,-0.41005,0.830498,0.240584,-0.406262,-0.789968,1.3171,-1.27822,-0.408818,-1.6042,-1.47338
